,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2563,536.43,,,-41.36,-0.03,-1.44,-2.57,89.95,8.91,-7.71,0.85,329.68,2.08,"3,147.10",16.40,1.90,1.10,4.57,11.82,FPI,mai,INDUS,-
2Q2563,340.97,,-90.93,4.26,0.00,0.14,0.27,87.32,10.31,1.25,0.92,419.80,1.86,"2,814.24",14.67,1.70,1.10,5.11,12.51,FPI,mai,INDUS,-
3Q2563,440.11,581.31,-38.60,29.01,0.02,0.97,1.87,88.44,9.14,6.59,0.92,462.85,1.42,"2,148.50",33.72,1.36,1.04,6.69,11.09,FPI,mai,INDUS,-
4Q2563,531.07,-7.41,-54.43,26.84,0.02,0.91,1.70,87.19,9.53,5.05,0.80,424.54,1.49,"2,254.41",56.64,1.40,1.07,6.38,11.60,FPI,mai,INDUS,-
1Q2564,430.04,107.68,,57.28,0.04,2.03,3.53,87.75,10.99,13.32,0.67,485.74,2.04,"3,086.58",160.29,1.89,1.08,1.96,10.52,FPI,mai,INDUS,-
2Q2564,546.87,6.76,"1,298.62",61.16,0.04,2.21,3.68,86.91,11.97,11.18,0.67,420.38,2.38,"3,601.01",29.86,2.12,1.12,1.68,10.67,FPI,mai,INDUS,-
3Q2564,535.03,22.41,151.30,69.76,0.05,2.43,4.18,84.34,14.39,13.04,0.77,396.40,2.38,"3,601.01",20.11,2.10,1.13,1.68,9.93,FPI,mai,INDUS,-
4Q2564,624.98,93.15,424.25,140.78,0.10,4.62,8.09,103.25,-6.53,22.53,0.73,596.90,3.48,"5,265.34",23.84,3.07,1.13,1.15,10.40,FPI,mai,INDUS,-
1Q2565,586.76,-25.29,88.59,105.17,0.07,3.33,5.65,92.63,5.89,17.92,0.66,647.71,3.44,"5,204.82",15.40,2.80,1.23,3.49,9.14,FPI,mai,INDUS,-
2Q2565,653.16,-3.92,69.72,101.79,0.07,3.08,5.17,89.41,9.10,15.58,0.69,696.23,2.92,"4,448.31",11.77,2.32,1.27,3.99,7.63,FPI,mai,INDUS,-
3Q2565,721.54,10.83,53.66,116.53,0.08,3.28,5.73,90.91,7.41,16.15,0.80,832.79,3.42,"5,325.87",12.76,2.63,1.34,3.32,8.40,FPI,mai,INDUS,-
