,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2563,"3,026.83",25.98,,262.85,0.01,1.54,10.92,,4.25,8.68,7.58,,1.82,"43,339.31",,,,0.00,50.38,STARK,SET,INDUS,IMM
2Q2563,"4,278.77",68.80,,443.54,0.02,1.96,16.45,,5.01,10.37,7.25,,2.04,"48,578.13",87.01,19.78,0.10,0.00,54.52,STARK,SET,INDUS,IMM
3Q2563,"4,667.46",4.97,-97.48,465.24,0.02,1.88,14.81,,4.45,9.97,6.53,,2.08,"49,530.64",46.12,17.44,0.12,0.00,152.93,STARK,SET,INDUS,IMM
4Q2563,"4,944.62",344.03,891.15,447.11,0.09,1.69,12.49,,6.37,9.04,6.26,,4.26,"50,721.29",41.03,15.18,0.28,0.00,,STARK,SET,INDUS,IMM
1Q2564,"4,665.13",-57.34,235.68,441.12,0.04,1.54,11.09,,5.58,9.46,6.13,,4.18,"49,768.77",30.94,13.42,0.31,0.00,,STARK,SET,INDUS,IMM
2Q2564,"5,266.84",19.73,138.11,527.87,0.04,1.68,11.78,,4.89,10.02,5.88,,3.96,"47,149.36",26.40,11.40,0.35,0.00,,STARK,SET,INDUS,IMM
3Q2564,"9,797.18",73.98,294.64,915.46,0.08,2.57,17.21,,2.78,9.34,5.56,,5.00,"59,532.02",31.84,12.65,0.40,0.00,,STARK,SET,INDUS,IMM
4Q2564,"7,400.50",-0.48,-11.55,910.53,0.08,2.35,14.61,,4.57,12.30,4.94,,4.74,"56,436.36",24.33,9.72,0.49,0.00,,STARK,SET,INDUS,IMM
1Q2565,"6,183.89",-37.25,30.09,581.71,0.05,1.45,8.46,,5.47,9.41,4.75,,4.70,"55,960.10",,,,0.00,,STARK,SET,INDUS,IMM
2Q2565,"7,341.71",21.19,31.67,688.74,0.06,1.59,9.26,,5.97,9.38,4.89,,4.28,"51,435.67",17.65,7.29,0.59,0.00,,STARK,SET,INDUS,IMM
3Q2565,"8,351.65",38.45,4.78,962.34,0.08,2.08,11.70,,4.41,11.52,4.39,,3.92,"48,578.13",15.77,6.37,0.64,0.00,48.33,STARK,SET,INDUS,IMM
