,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2562,"48,855.53",9.91,303.99,"13,684.06",3.33,2.25,3.66,81.32,15.90,28.01,0.58,181.59,135.00,"535,948.03",15.18,1.40,96.12,3.70,4.74,PTTEP,SET,RESOURC,ENERG
3Q2562,"47,669.77",-20.06,6.62,"11,018.96",2.67,1.86,3.01,80.45,17.74,23.12,0.66,94.31,121.00,"480,368.23",10.58,1.31,92.13,4.13,4.78,PTTEP,SET,RESOURC,ENERG
4Q2562,"54,816.39",0.64,26.49,"11,620.36",2.68,1.82,3.21,75.51,22.81,21.20,0.87,46.58,124.50,"494,263.18",10.74,1.35,92.17,4.02,5.12,PTTEP,SET,RESOURC,ENERG
1Q2563,"55,334.77",-20.23,-29.47,"8,612.48",2.14,1.23,2.34,70.07,14.84,15.56,0.93,-11.81,67.50,"267,974.01",5.49,0.75,89.94,8.89,3.47,PTTEP,SET,RESOURC,ENERG
2Q2563,"32,214.43",-49.64,-67.68,"4,322.87",1.08,0.62,1.17,81.26,24.37,13.42,0.86,-32.45,91.75,"364,246.16",8.11,0.96,95.15,6.54,4.46,PTTEP,SET,RESOURC,ENERG
3Q2563,"40,589.20",66.32,-32.77,"7,201.85",1.79,1.05,1.97,77.43,19.30,17.74,0.87,-56.05,79.00,"313,628.85",8.82,0.87,90.97,7.59,4.22,PTTEP,SET,RESOURC,ENERG
4Q2563,"38,461.33",-64.29,-76.14,"2,526.81",0.64,0.37,0.70,141.65,-37.33,6.57,0.91,-271.51,98.25,"390,051.07",12.28,1.05,93.31,6.11,5.23,PTTEP,SET,RESOURC,ENERG
1Q2564,"54,033.95",350.00,34.58,"11,533.68",2.88,1.64,3.14,74.92,4.20,21.35,0.92,-797.12,114.00,"452,578.34",19.97,1.28,89.27,5.26,6.91,PTTEP,SET,RESOURC,ENERG
2Q2564,"55,623.56",-38.19,65.17,"7,139.60",1.78,0.97,1.86,93.90,4.67,12.84,0.93,"2,156.96",117.00,"464,488.29",18.15,1.22,95.92,3.63,6.01,PTTEP,SET,RESOURC,ENERG
3Q2564,"58,751.79",33.15,32.23,"9,545.04",2.37,1.25,2.40,95.21,4.01,16.25,0.92,611.96,117.50,"466,473.28",16.42,1.21,97.06,3.62,5.56,PTTEP,SET,RESOURC,ENERG
4Q2564,"66,221.83",12.66,317.19,"10,645.27",2.67,1.35,2.58,89.09,6.33,16.08,0.89,-529.24,118.00,"468,458.28",15.24,1.14,103.12,3.60,4.78,PTTEP,SET,RESOURC,ENERG
1Q2565,"68,890.47",-1.12,-8.33,"10,519.02",2.64,1.33,2.54,94.48,4.44,15.27,0.95,-535.80,144.00,"571,677.90",,,,3.47,5.08,PTTEP,SET,RESOURC,ENERG
2Q2565,"84,637.71",100.00,196.63,"20,599.94",5.28,2.49,4.76,93.60,4.57,24.34,0.89,-546.81,159.50,"633,212.67",16.73,1.53,104.02,3.13,4.86,PTTEP,SET,RESOURC,ENERG
3Q2565,"89,725.41",15.34,156.96,"24,171.78",6.09,2.70,5.10,95.38,3.25,26.94,0.89,-610.79,160.00,"637,182.66",12.42,1.41,114.02,3.12,4.37,PTTEP,SET,RESOURC,ENERG
